Loading pretrained word embeddings.
Loading pretrained word embeddings.
mm_batchgen...
Loading images...
Loading images takes: 7.33s

(10000, 32, 32, 3) (2000, 32, 32, 3)
Loading text...
Loading text takes: 10.07s

25000 25000
mm_dataset 0-1
mm_dataset 1-0
mm_dataset 1-1
mm_dataset 2-1
mm_dataset 1-2
mm_dataset 2-0
mm_dataset 2-2
mm_dataset 0-2
mm_dataset 0-1
mm_dataset 1-0
mm_dataset 1-1
mm_dataset 2-1
mm_dataset 1-2
mm_dataset 2-0
mm_dataset 2-2
mm_dataset 0-2
Step 342, 2-0, mm Loss: 0.208269, Accuracy:  56.250000 %
Step 343, 2-2, mm Loss: 0.063803, Accuracy:  56.250000 %
Step 344, 0-2, mm Loss: 0.251755, Accuracy:  18.750000 %
Step 345, 0-1, mm Loss: 0.294161, Accuracy:  37.500000 %
Step 346, 1-0, mm Loss: 0.265378, Accuracy:  56.250000 %
Step 347, 1-1, mm Loss: 0.177278, Accuracy:  75.000000 %
Step 348, 2-1, mm Loss: 0.143416, Accuracy:  43.750000 %
Step 349, 1-2, mm Loss: 0.133677, Accuracy:  62.500000 %
Step 350, 2-0, mm Loss: 0.163569, Accuracy:  87.500000 %
Step 351, 2-2, mm Loss: 0.062620, Accuracy:  87.500000 %
Step 352, 0-2, mm Loss: 0.205545, Accuracy:  68.750000 %
Step 353, 0-1, mm Loss: 0.284017, Accuracy:  50.000000 %
Step 354, 1-0, mm Loss: 0.255134, Accuracy:  62.500000 %
Step 355, 1-1, mm Loss: 0.191985, Accuracy:  56.250000 %
Step 356, 2-1, mm Loss: 0.133146, Accuracy:  68.750000 %
Step 357, 1-2, mm Loss: 0.117492, Accuracy:  62.500000 %
Step 358, 2-0, mm Loss: 0.178557, Accuracy:  68.750000 %
Step 359, 2-2, mm Loss: 0.063731, Accuracy:  43.750000 %
Step 360, 0-2, mm Loss: 0.209431, Accuracy:  50.000000 %
Step 361, 0-1, mm Loss: 0.263254, Accuracy:  62.500000 %
Step 362, 1-0, mm Loss: 0.253076, Accuracy:  62.500000 %
Step 363, 1-1, mm Loss: 0.177555, Accuracy:  75.000000 %
Step 364, 2-1, mm Loss: 0.127150, Accuracy:  62.500000 %
Step 365, 1-2, mm Loss: 0.114136, Accuracy:  62.500000 %
Step 366, 2-0, mm Loss: 0.183497, Accuracy:  62.500000 %
Step 367, 2-2, mm Loss: 0.075161, Accuracy:  31.250000 %
Step 368, 0-2, mm Loss: 0.202207, Accuracy:  56.250000 %
Step 369, 0-1, mm Loss: 0.313739, Accuracy:  43.750000 %
Step 370, 1-0, mm Loss: 0.225520, Accuracy:  75.000000 %
Step 371, 1-1, mm Loss: 0.182410, Accuracy:  81.250000 %
Step 372, 2-1, mm Loss: 0.116905, Accuracy:  81.250000 %
Step 373, 1-2, mm Loss: 0.120027, Accuracy:  75.000000 %
Step 374, 2-0, mm Loss: 0.150935, Accuracy:  75.000000 %
Step 375, 2-2, mm Loss: 0.064736, Accuracy:  68.750000 %
Step 376, 0-2, mm Loss: 0.201078, Accuracy:  62.500000 %
Step 377, 0-1, mm Loss: 0.293371, Accuracy:  43.750000 %
Step 378, 1-0, mm Loss: 0.213085, Accuracy:  81.250000 %
Step 379, 1-1, mm Loss: 0.169009, Accuracy:  81.250000 %
Step 380, 2-1, mm Loss: 0.109884, Accuracy:  87.500000 %
Step 381, 1-2, mm Loss: 0.136573, Accuracy:  43.750000 %
Step 382, 2-0, mm Loss: 0.173906, Accuracy:  68.750000 %
Step 383, 2-2, mm Loss: 0.064470, Accuracy:  56.250000 %
Step 384, 0-2, mm Loss: 0.209247, Accuracy:  43.750000 %
Step 385, 0-1, mm Loss: 0.285008, Accuracy:  56.250000 %
Step 386, 1-0, mm Loss: 0.284813, Accuracy:  56.250000 %
Step 387, 1-1, mm Loss: 0.205921, Accuracy:  56.250000 %
Step 388, 2-1, mm Loss: 0.117741, Accuracy:  81.250000 %
Step 389, 1-2, mm Loss: 0.112136, Accuracy:  62.500000 %
Step 390, 2-0, mm Loss: 0.200094, Accuracy:  68.750000 %
Step 391, 2-2, mm Loss: 0.065062, Accuracy:  62.500000 %
Step 392, 0-2, mm Loss: 0.201174, Accuracy:  62.500000 %
Step 393, 0-1, mm Loss: 0.300635, Accuracy:  25.000000 %
Step 394, 1-0, mm Loss: 0.244130, Accuracy:  62.500000 %
Step 395, 1-1, mm Loss: 0.187884, Accuracy:  68.750000 %
Step 396, 2-1, mm Loss: 0.116820, Accuracy:  75.000000 %
Step 397, 1-2, mm Loss: 0.123668, Accuracy:  62.500000 %
Step 398, 2-0, mm Loss: 0.162368, Accuracy:  75.000000 %
Step 399, 2-2, mm Loss: 0.059677, Accuracy:  68.750000 %
Step 400, 0-2, mm Loss: 0.194681, Accuracy:  56.250000 %
Step 401, 0-1, mm Loss: 0.277719, Accuracy:  43.750000 %
Step 402, 1-0, mm Loss: 0.248675, Accuracy:  75.000000 %
Step 403, 1-1, mm Loss: 0.157377, Accuracy:  75.000000 %
Step 404, 2-1, mm Loss: 0.114163, Accuracy:  75.000000 %
Step 405, 1-2, mm Loss: 0.128427, Accuracy:  68.750000 %
Step 406, 2-0, mm Loss: 0.177322, Accuracy:  68.750000 %
Step 407, 2-2, mm Loss: 0.057820, Accuracy:  81.250000 %
Step 408, 0-2, mm Loss: 0.199349, Accuracy:  62.500000 %
Step 409, 0-1, mm Loss: 0.280737, Accuracy:  43.750000 %
Step 410, 1-0, mm Loss: 0.255349, Accuracy:  68.750000 %
Step 411, 1-1, mm Loss: 0.176268, Accuracy:  68.750000 %
Step 412, 2-1, mm Loss: 0.100951, Accuracy:  87.500000 %
Step 413, 1-2, mm Loss: 0.125066, Accuracy:  68.750000 %
Step 414, 2-0, mm Loss: 0.172577, Accuracy:  81.250000 %
Step 415, 2-2, mm Loss: 0.045621, Accuracy:  87.500000 %
Step 416, 0-2, mm Loss: 0.212202, Accuracy:  50.000000 %
Step 417, 0-1, mm Loss: 0.287737, Accuracy:  31.250000 %
Step 418, 1-0, mm Loss: 0.232459, Accuracy:  75.000000 %
Step 419, 1-1, mm Loss: 0.185189, Accuracy:  62.500000 %
Step 420, 2-1, mm Loss: 0.105792, Accuracy:  75.000000 %
Step 421, 1-2, mm Loss: 0.132739, Accuracy:  62.500000 %
Step 422, 2-0, mm Loss: 0.176738, Accuracy:  75.000000 %
Step 423, 2-2, mm Loss: 0.065218, Accuracy:  68.750000 %
Step 424, 0-2, mm Loss: 0.198926, Accuracy:  68.750000 %
Step 425, 0-1, mm Loss: 0.279491, Accuracy:  56.250000 %
Step 426, 1-0, mm Loss: 0.240085, Accuracy:  62.500000 %
Step 427, 1-1, mm Loss: 0.182859, Accuracy:  68.750000 %
Step 428, 2-1, mm Loss: 0.116077, Accuracy:  62.500000 %
Step 429, 1-2, mm Loss: 0.098791, Accuracy:  81.250000 %
Step 430, 2-0, mm Loss: 0.175823, Accuracy:  62.500000 %
Step 431, 2-2, mm Loss: 0.059924, Accuracy:  62.500000 %
Step 432, 0-2, mm Loss: 0.240711, Accuracy:  37.500000 %
Step 433, 0-1, mm Loss: 0.272855, Accuracy:  56.250000 %
Step 434, 1-0, mm Loss: 0.221920, Accuracy:  68.750000 %
Step 435, 1-1, mm Loss: 0.164366, Accuracy:  62.500000 %
Step 436, 2-1, mm Loss: 0.110393, Accuracy:  75.000000 %
Step 437, 1-2, mm Loss: 0.113053, Accuracy:  68.750000 %
Step 438, 2-0, mm Loss: 0.183924, Accuracy:  62.500000 %
Step 439, 2-2, mm Loss: 0.046927, Accuracy:  93.750000 %
Step 440, 0-2, mm Loss: 0.203921, Accuracy:  68.750000 %
Step 441, 0-1, mm Loss: 0.261806, Accuracy:  68.750000 %
Step 442, 1-0, mm Loss: 0.253542, Accuracy:  43.750000 %
Step 443, 1-1, mm Loss: 0.150476, Accuracy:  81.250000 %
Step 444, 2-1, mm Loss: 0.122997, Accuracy:  62.500000 %
Step 445, 1-2, mm Loss: 0.102299, Accuracy:  75.000000 %
Step 446, 2-0, mm Loss: 0.157201, Accuracy:  75.000000 %
Step 447, 2-2, mm Loss: 0.060476, Accuracy:  62.500000 %
Step 448, 0-2, mm Loss: 0.208190, Accuracy:  43.750000 %
Step 449, 0-1, mm Loss: 0.285160, Accuracy:  37.500000 %
Step 450, 1-0, mm Loss: 0.213319, Accuracy:  81.250000 %
Step 451, 1-1, mm Loss: 0.148526, Accuracy:  75.000000 %
Step 452, 2-1, mm Loss: 0.116306, Accuracy:  75.000000 %
Step 453, 1-2, mm Loss: 0.097514, Accuracy:  81.250000 %
Step 454, 2-0, mm Loss: 0.162528, Accuracy:  81.250000 %
Step 455, 2-2, mm Loss: 0.057170, Accuracy:  81.250000 %
Step 456, 0-2, mm Loss: 0.217104, Accuracy:  56.250000 %
Step 457, 0-1, mm Loss: 0.294813, Accuracy:  50.000000 %
Step 458, 1-0, mm Loss: 0.251323, Accuracy:  62.500000 %
Step 459, 1-1, mm Loss: 0.193143, Accuracy:  43.750000 %
Step 460, 2-1, mm Loss: 0.108893, Accuracy:  81.250000 %
Step 461, 1-2, mm Loss: 0.099863, Accuracy:  68.750000 %
Step 462, 2-0, mm Loss: 0.162997, Accuracy:  87.500000 %
Step 463, 2-2, mm Loss: 0.054738, Accuracy:  81.250000 %
Step 464, 0-2, mm Loss: 0.211629, Accuracy:  56.250000 %
Step 465, 0-1, mm Loss: 0.278741, Accuracy:  43.750000 %
Step 466, 1-0, mm Loss: 0.217616, Accuracy:  68.750000 %
Step 467, 1-1, mm Loss: 0.148811, Accuracy:  75.000000 %
Step 468, 2-1, mm Loss: 0.098182, Accuracy:  87.500000 %
Step 469, 1-2, mm Loss: 0.127399, Accuracy:  62.500000 %
Step 470, 2-0, mm Loss: 0.127174, Accuracy:  93.750000 %
Step 471, 2-2, mm Loss: 0.054758, Accuracy:  81.250000 %
Step 472, 0-2, mm Loss: 0.213330, Accuracy:  56.250000 %
Step 473, 0-1, mm Loss: 0.299150, Accuracy:  50.000000 %
Step 474, 1-0, mm Loss: 0.223644, Accuracy:  62.500000 %
Step 475, 1-1, mm Loss: 0.122643, Accuracy:  81.250000 %
Step 476, 2-1, mm Loss: 0.096193, Accuracy:  87.500000 %
Step 477, 1-2, mm Loss: 0.081193, Accuracy:  100.000000 %
Step 478, 2-0, mm Loss: 0.162589, Accuracy:  68.750000 %
Step 479, 2-2, mm Loss: 0.053283, Accuracy:  75.000000 %
Step 480, 0-2, mm Loss: 0.230579, Accuracy:  56.250000 %
Step 481, 0-1, mm Loss: 0.290576, Accuracy:  50.000000 %
Step 482, 1-0, mm Loss: 0.193976, Accuracy:  87.500000 %
Step 483, 1-1, mm Loss: 0.160909, Accuracy:  68.750000 %
Step 484, 2-1, mm Loss: 0.083151, Accuracy:  93.750000 %
Step 485, 1-2, mm Loss: 0.075369, Accuracy:  93.750000 %
Step 486, 2-0, mm Loss: 0.152578, Accuracy:  81.250000 %
Step 487, 2-2, mm Loss: 0.050613, Accuracy:  75.000000 %
Step 488, 0-2, mm Loss: 0.209679, Accuracy:  50.000000 %
Step 489, 0-1, mm Loss: 0.282319, Accuracy:  50.000000 %
Step 490, 1-0, mm Loss: 0.251751, Accuracy:  50.000000 %
Step 491, 1-1, mm Loss: 0.179926, Accuracy:  62.500000 %
Step 492, 2-1, mm Loss: 0.094463, Accuracy:  75.000000 %
Step 493, 1-2, mm Loss: 0.068304, Accuracy:  87.500000 %
Step 494, 2-0, mm Loss: 0.154451, Accuracy:  81.250000 %
Step 495, 2-2, mm Loss: 0.064005, Accuracy:  62.500000 %
Step 496, 0-2, mm Loss: 0.211541, Accuracy:  50.000000 %
Step 497, 0-1, mm Loss: 0.268751, Accuracy:  50.000000 %
Step 498, 1-0, mm Loss: 0.226421, Accuracy:  68.750000 %
Step 499, 1-1, mm Loss: 0.144399, Accuracy:  75.000000 %
Step 500, 2-1, mm Loss: 0.103296, Accuracy:  75.000000 %
Step 501, 1-2, mm Loss: 0.097115, Accuracy:  81.250000 %
Step 502, 2-0, mm Loss: 0.133921, Accuracy:  81.250000 %
Step 503, 2-2, mm Loss: 0.049794, Accuracy:  75.000000 %
Step 504, 0-2, mm Loss: 0.227465, Accuracy:  25.000000 %
Step 505, 0-1, mm Loss: 0.279611, Accuracy:  43.750000 %
Step 506, 1-0, mm Loss: 0.235865, Accuracy:  56.250000 %
Step 507, 1-1, mm Loss: 0.115098, Accuracy:  87.500000 %
Step 508, 2-1, mm Loss: 0.085913, Accuracy:  87.500000 %
Step 509, 1-2, mm Loss: 0.126499, Accuracy:  56.250000 %
Step 510, 2-0, mm Loss: 0.151880, Accuracy:  81.250000 %
Step 511, 2-2, mm Loss: 0.051574, Accuracy:  87.500000 %
Step 512, 0-2, mm Loss: 0.213441, Accuracy:  43.750000 %
Step 513, 0-1, mm Loss: 0.285077, Accuracy:  37.500000 %
Step 514, 1-0, mm Loss: 0.198316, Accuracy:  81.250000 %
Step 515, 1-1, mm Loss: 0.132763, Accuracy:  68.750000 %
Step 516, 2-1, mm Loss: 0.109618, Accuracy:  75.000000 %
Step 517, 1-2, mm Loss: 0.108511, Accuracy:  68.750000 %
Step 518, 2-0, mm Loss: 0.154537, Accuracy:  75.000000 %
Step 519, 2-2, mm Loss: 0.051813, Accuracy:  62.500000 %
Step 520, 0-2, mm Loss: 0.212652, Accuracy:  56.250000 %
Step 521, 0-1, mm Loss: 0.241318, Accuracy:  75.000000 %
Step 522, 1-0, mm Loss: 0.183913, Accuracy:  81.250000 %
Step 523, 1-1, mm Loss: 0.149500, Accuracy:  75.000000 %
Step 524, 2-1, mm Loss: 0.078451, Accuracy:  87.500000 %
Step 525, 1-2, mm Loss: 0.083318, Accuracy:  75.000000 %
Step 526, 2-0, mm Loss: 0.144361, Accuracy:  75.000000 %
Step 527, 2-2, mm Loss: 0.032099, Accuracy:  93.750000 %
Step 528, 0-2, mm Loss: 0.211354, Accuracy:  62.500000 %
Step 529, 0-1, mm Loss: 0.299029, Accuracy:  37.500000 %
Step 530, 1-0, mm Loss: 0.176394, Accuracy:  68.750000 %
Step 531, 1-1, mm Loss: 0.108497, Accuracy:  87.500000 %
Step 532, 2-1, mm Loss: 0.070062, Accuracy:  87.500000 %
Step 533, 1-2, mm Loss: 0.103683, Accuracy:  75.000000 %
Step 534, 2-0, mm Loss: 0.108875, Accuracy:  87.500000 %
Step 535, 2-2, mm Loss: 0.046780, Accuracy:  75.000000 %
Step 536, 0-2, mm Loss: 0.200173, Accuracy:  56.250000 %
Step 537, 0-1, mm Loss: 0.279324, Accuracy:  56.250000 %
Step 538, 1-0, mm Loss: 0.150344, Accuracy:  87.500000 %
Step 539, 1-1, mm Loss: 0.145874, Accuracy:  75.000000 %
Step 540, 2-1, mm Loss: 0.089438, Accuracy:  87.500000 %
Step 541, 1-2, mm Loss: 0.083578, Accuracy:  81.250000 %
Step 542, 2-0, mm Loss: 0.101738, Accuracy:  87.500000 %
Step 543, 2-2, mm Loss: 0.035244, Accuracy:  93.750000 %
Step 544, 0-2, mm Loss: 0.193498, Accuracy:  68.750000 %
Step 545, 0-1, mm Loss: 0.251797, Accuracy:  62.500000 %
Step 546, 1-0, mm Loss: 0.202386, Accuracy:  75.000000 %
Step 547, 1-1, mm Loss: 0.207066, Accuracy:  56.250000 %
Step 548, 2-1, mm Loss: 0.067338, Accuracy:  93.750000 %
Step 549, 1-2, mm Loss: 0.080390, Accuracy:  75.000000 %
Step 550, 2-0, mm Loss: 0.151153, Accuracy:  81.250000 %
Step 551, 2-2, mm Loss: 0.040820, Accuracy:  81.250000 %
Step 552, 0-2, mm Loss: 0.211100, Accuracy:  68.750000 %
Step 553, 0-1, mm Loss: 0.254686, Accuracy:  68.750000 %
Step 554, 1-0, mm Loss: 0.205401, Accuracy:  68.750000 %
Step 555, 1-1, mm Loss: 0.120813, Accuracy:  87.500000 %
Step 556, 2-1, mm Loss: 0.070820, Accuracy:  87.500000 %
Step 557, 1-2, mm Loss: 0.086985, Accuracy:  81.250000 %
Step 558, 2-0, mm Loss: 0.118327, Accuracy:  87.500000 %
Step 559, 2-2, mm Loss: 0.031475, Accuracy:  93.750000 %
Step 560, 0-2, mm Loss: 0.191959, Accuracy:  68.750000 %
Step 561, 0-1, mm Loss: 0.285160, Accuracy:  56.250000 %
Step 562, 1-0, mm Loss: 0.245051, Accuracy:  68.750000 %
Step 563, 1-1, mm Loss: 0.122581, Accuracy:  81.250000 %
Step 564, 2-1, mm Loss: 0.060805, Accuracy:  100.000000 %
Step 565, 1-2, mm Loss: 0.102608, Accuracy:  75.000000 %
Step 566, 2-0, mm Loss: 0.122593, Accuracy:  75.000000 %
Step 567, 2-2, mm Loss: 0.034282, Accuracy:  93.750000 %
Step 568, 0-2, mm Loss: 0.182217, Accuracy:  68.750000 %
Step 569, 0-1, mm Loss: 0.229459, Accuracy:  81.250000 %
Step 570, 1-0, mm Loss: 0.264811, Accuracy:  56.250000 %
Step 571, 1-1, mm Loss: 0.117218, Accuracy:  81.250000 %
Step 572, 2-1, mm Loss: 0.068270, Accuracy:  87.500000 %
Step 573, 1-2, mm Loss: 0.076227, Accuracy:  87.500000 %
Step 574, 2-0, mm Loss: 0.164971, Accuracy:  56.250000 %
Step 575, 2-2, mm Loss: 0.029383, Accuracy:  100.000000 %
Step 576, 0-2, mm Loss: 0.289259, Accuracy:  43.750000 %
Step 577, 0-1, mm Loss: 0.309420, Accuracy:  62.500000 %
Step 578, 1-0, mm Loss: 0.201004, Accuracy:  81.250000 %
Step 579, 1-1, mm Loss: 0.139119, Accuracy:  68.750000 %
Step 580, 2-1, mm Loss: 0.057153, Accuracy:  93.750000 %
Step 581, 1-2, mm Loss: 0.085432, Accuracy:  81.250000 %
Step 582, 2-0, mm Loss: 0.090448, Accuracy:  100.000000 %
Step 583, 2-2, mm Loss: 0.036394, Accuracy:  87.500000 %
Step 584, 0-2, mm Loss: 0.200223, Accuracy:  62.500000 %
Step 585, 0-1, mm Loss: 0.314069, Accuracy:  56.250000 %
Step 586, 1-0, mm Loss: 0.149127, Accuracy:  81.250000 %
Step 587, 1-1, mm Loss: 0.284491, Accuracy:  56.250000 %
Step 588, 2-1, mm Loss: 0.087129, Accuracy:  68.750000 %
Step 589, 1-2, mm Loss: 0.123418, Accuracy:  62.500000 %
Step 590, 2-0, mm Loss: 0.139011, Accuracy:  81.250000 %
Step 591, 2-2, mm Loss: 0.047750, Accuracy:  75.000000 %
Step 592, 0-2, mm Loss: 0.243596, Accuracy:  31.250000 %
Step 593, 0-1, mm Loss: 0.251118, Accuracy:  68.750000 %
Step 594, 1-0, mm Loss: 0.146898, Accuracy:  81.250000 %
Step 595, 1-1, mm Loss: 0.116714, Accuracy:  81.250000 %
Step 596, 2-1, mm Loss: 0.068079, Accuracy:  87.500000 %
Step 597, 1-2, mm Loss: 0.105553, Accuracy:  81.250000 %
Step 598, 2-0, mm Loss: 0.113749, Accuracy:  81.250000 %
Step 599, 2-2, mm Loss: 0.041243, Accuracy:  75.000000 %
Step 600, 0-2, mm Loss: 0.211542, Accuracy:  50.000000 %
Step 601, 0-1, mm Loss: 0.268874, Accuracy:  56.250000 %
Step 602, 1-0, mm Loss: 0.163816, Accuracy:  81.250000 %
Step 603, 1-1, mm Loss: 0.117230, Accuracy:  81.250000 %
Step 604, 2-1, mm Loss: 0.073612, Accuracy:  87.500000 %
Step 605, 1-2, mm Loss: 0.069487, Accuracy:  87.500000 %
Step 606, 2-0, mm Loss: 0.109108, Accuracy:  81.250000 %
Step 607, 2-2, mm Loss: 0.038651, Accuracy:  75.000000 %
Step 608, 0-2, mm Loss: 0.214780, Accuracy:  50.000000 %
Step 609, 0-1, mm Loss: 0.306533, Accuracy:  43.750000 %
Step 610, 1-0, mm Loss: 0.198955, Accuracy:  75.000000 %
Step 611, 1-1, mm Loss: 0.145886, Accuracy:  75.000000 %
Step 612, 2-1, mm Loss: 0.081572, Accuracy:  75.000000 %
Step 613, 1-2, mm Loss: 0.083798, Accuracy:  93.750000 %
Step 614, 2-0, mm Loss: 0.172297, Accuracy:  68.750000 %
Step 615, 2-2, mm Loss: 0.041564, Accuracy:  81.250000 %
Step 616, 0-2, mm Loss: 0.228544, Accuracy:  43.750000 %
Step 617, 0-1, mm Loss: 0.272876, Accuracy:  62.500000 %
Step 618, 1-0, mm Loss: 0.199501, Accuracy:  56.250000 %
Step 619, 1-1, mm Loss: 0.127333, Accuracy:  87.500000 %
Step 620, 2-1, mm Loss: 0.074642, Accuracy:  81.250000 %
Step 621, 1-2, mm Loss: 0.055795, Accuracy:  100.000000 %
Step 622, 2-0, mm Loss: 0.168005, Accuracy:  75.000000 %
Step 623, 2-2, mm Loss: 0.026604, Accuracy:  93.750000 %
Step 624, 0-2, mm Loss: 0.222640, Accuracy:  43.750000 %
Step 625, 0-1, mm Loss: 0.264448, Accuracy:  62.500000 %
Step 626, 1-0, mm Loss: 0.159677, Accuracy:  68.750000 %
Step 627, 1-1, mm Loss: 0.172711, Accuracy:  75.000000 %
Step 628, 2-1, mm Loss: 0.095788, Accuracy:  75.000000 %
Step 629, 1-2, mm Loss: 0.064130, Accuracy:  87.500000 %
Step 630, 2-0, mm Loss: 0.123931, Accuracy:  87.500000 %
Step 631, 2-2, mm Loss: 0.041902, Accuracy:  81.250000 %
Step 632, 0-2, mm Loss: 0.201045, Accuracy:  62.500000 %
Step 633, 0-1, mm Loss: 0.285010, Accuracy:  37.500000 %
Step 634, 1-0, mm Loss: 0.259626, Accuracy:  62.500000 %
Step 635, 1-1, mm Loss: 0.177924, Accuracy:  75.000000 %
Step 636, 2-1, mm Loss: 0.060207, Accuracy:  87.500000 %
Step 637, 1-2, mm Loss: 0.135609, Accuracy:  56.250000 %
Step 638, 2-0, mm Loss: 0.112614, Accuracy:  87.500000 %
Step 639, 2-2, mm Loss: 0.047368, Accuracy:  75.000000 %
Step 640, 0-2, mm Loss: 0.201652, Accuracy:  62.500000 %
Step 641, 0-1, mm Loss: 0.239082, Accuracy:  68.750000 %
Step 642, 1-0, mm Loss: 0.162514, Accuracy:  75.000000 %
Step 643, 1-1, mm Loss: 0.152628, Accuracy:  68.750000 %
Step 644, 2-1, mm Loss: 0.111686, Accuracy:  68.750000 %
Step 645, 1-2, mm Loss: 0.072864, Accuracy:  81.250000 %
Step 646, 2-0, mm Loss: 0.130004, Accuracy:  87.500000 %
Step 647, 2-2, mm Loss: 0.024970, Accuracy:  93.750000 %
Step 648, 0-2, mm Loss: 0.216361, Accuracy:  56.250000 %
Step 649, 0-1, mm Loss: 0.279916, Accuracy:  43.750000 %
Step 650, 1-0, mm Loss: 0.315248, Accuracy:  56.250000 %
Step 651, 1-1, mm Loss: 0.163760, Accuracy:  62.500000 %
Step 652, 2-1, mm Loss: 0.079618, Accuracy:  81.250000 %
Step 653, 1-2, mm Loss: 0.072834, Accuracy:  81.250000 %
Step 654, 2-0, mm Loss: 0.057972, Accuracy:  93.750000 %
Step 655, 2-2, mm Loss: 0.025094, Accuracy:  93.750000 %
Step 656, 0-2, mm Loss: 0.226989, Accuracy:  43.750000 %
Step 657, 0-1, mm Loss: 0.264472, Accuracy:  50.000000 %
Step 658, 1-0, mm Loss: 0.174108, Accuracy:  81.250000 %
Step 659, 1-1, mm Loss: 0.114669, Accuracy:  81.250000 %
Step 660, 2-1, mm Loss: 0.068200, Accuracy:  81.250000 %
Step 661, 1-2, mm Loss: 0.147715, Accuracy:  43.750000 %
Step 662, 2-0, mm Loss: 0.112166, Accuracy:  87.500000 %
Step 663, 2-2, mm Loss: 0.043909, Accuracy:  75.000000 %
Step 664, 0-2, mm Loss: 0.206293, Accuracy:  43.750000 %
Step 665, 0-1, mm Loss: 0.277651, Accuracy:  56.250000 %
Step 666, 1-0, mm Loss: 0.199030, Accuracy:  87.500000 %
Step 667, 1-1, mm Loss: 0.115520, Accuracy:  75.000000 %
Step 668, 2-1, mm Loss: 0.067231, Accuracy:  81.250000 %
Step 669, 1-2, mm Loss: 0.043138, Accuracy:  100.000000 %
Step 670, 2-0, mm Loss: 0.090334, Accuracy:  93.750000 %
Step 671, 2-2, mm Loss: 0.048306, Accuracy:  62.500000 %
Step 672, 0-2, mm Loss: 0.207551, Accuracy:  56.250000 %
Step 673, 0-1, mm Loss: 0.291833, Accuracy:  43.750000 %
Step 674, 1-0, mm Loss: 0.227071, Accuracy:  75.000000 %
Step 675, 1-1, mm Loss: 0.199006, Accuracy:  75.000000 %
Step 676, 2-1, mm Loss: 0.075117, Accuracy:  81.250000 %
Step 677, 1-2, mm Loss: 0.122368, Accuracy:  75.000000 %
Step 678, 2-0, mm Loss: 0.102227, Accuracy:  93.750000 %
Step 679, 2-2, mm Loss: 0.025130, Accuracy:  93.750000 %
Step 680, 0-2, mm Loss: 0.212044, Accuracy:  43.750000 %
Step 681, 0-1, mm Loss: 0.281765, Accuracy:  50.000000 %
Step 682, 1-0, mm Loss: 0.244965, Accuracy:  56.250000 %
Step 683, 1-1, mm Loss: 0.097741, Accuracy:  93.750000 %
Step 684, 2-1, mm Loss: 0.084459, Accuracy:  68.750000 %
Step 685, 1-2, mm Loss: 0.104634, Accuracy:  68.750000 %
Step 686, 2-0, mm Loss: 0.077262, Accuracy:  100.000000 %
Step 687, 2-2, mm Loss: 0.039369, Accuracy:  81.250000 %
Step 688, 0-2, mm Loss: 0.206480, Accuracy:  50.000000 %
Step 689, 0-1, mm Loss: 0.272555, Accuracy:  62.500000 %
Step 690, 1-0, mm Loss: 0.117194, Accuracy:  87.500000 %
Step 691, 1-1, mm Loss: 0.076078, Accuracy:  93.750000 %
Step 692, 2-1, mm Loss: 0.031459, Accuracy:  100.000000 %
Step 693, 1-2, mm Loss: 0.082488, Accuracy:  75.000000 %
Step 694, 2-0, mm Loss: 0.097244, Accuracy:  87.500000 %
Step 695, 2-2, mm Loss: 0.039542, Accuracy:  81.250000 %
Step 696, 0-2, mm Loss: 0.205303, Accuracy:  37.500000 %
Step 697, 0-1, mm Loss: 0.271796, Accuracy:  56.250000 %
Step 698, 1-0, mm Loss: 0.165852, Accuracy:  75.000000 %
Step 699, 1-1, mm Loss: 0.080696, Accuracy:  87.500000 %
Step 700, 2-1, mm Loss: 0.091631, Accuracy:  81.250000 %
Step 701, 1-2, mm Loss: 0.070888, Accuracy:  81.250000 %
Step 702, 2-0, mm Loss: 0.082833, Accuracy:  87.500000 %
Step 703, 2-2, mm Loss: 0.041178, Accuracy:  75.000000 %
Step 704, 0-2, mm Loss: 0.248131, Accuracy:  43.750000 %
Step 705, 0-1, mm Loss: 0.293441, Accuracy:  50.000000 %
Step 706, 1-0, mm Loss: 0.232369, Accuracy:  68.750000 %
Step 707, 1-1, mm Loss: 0.209413, Accuracy:  56.250000 %
Step 708, 2-1, mm Loss: 0.041099, Accuracy:  93.750000 %
Step 709, 1-2, mm Loss: 0.098784, Accuracy:  62.500000 %
Step 710, 2-0, mm Loss: 0.060869, Accuracy:  100.000000 %
Step 711, 2-2, mm Loss: 0.038632, Accuracy:  81.250000 %
Step 712, 0-2, mm Loss: 0.229297, Accuracy:  56.250000 %
Step 713, 0-1, mm Loss: 0.355271, Accuracy:  37.500000 %
Step 714, 1-0, mm Loss: 0.297418, Accuracy:  56.250000 %
Step 715, 1-1, mm Loss: 0.097967, Accuracy:  81.250000 %
Step 716, 2-1, mm Loss: 0.047726, Accuracy:  93.750000 %
Step 717, 1-2, mm Loss: 0.112773, Accuracy:  62.500000 %
Step 718, 2-0, mm Loss: 0.073482, Accuracy:  100.000000 %
Step 719, 2-2, mm Loss: 0.028327, Accuracy:  87.500000 %
Step 720, 0-2, mm Loss: 0.218754, Accuracy:  37.500000 %
Step 721, 0-1, mm Loss: 0.293876, Accuracy:  56.250000 %
Step 722, 1-0, mm Loss: 0.178470, Accuracy:  81.250000 %
